feature_label,ipf_mean_expression,control_mean_expression,delta_ipf_vs_control
LRP10,6.8710949579831935,7.1919792,-0.3208842420168061
LRP11,6.214477394957983,5.949763599999998,0.2647137949579852
LRP12,5.992990336134453,5.780754199999999,0.2122361361344547
LRP2,5.508670840336136,6.8532372,-1.3445663596638635
LRP2BP,4.93041882352941,4.561320200000001,0.3690986235294096
LRP4,5.133710504201682,5.225248799999999,-0.09153829579831729
LRP6,7.643337394957984,7.819455,-0.17611760504201524
LRP8,5.451663865546218,5.804914,-0.3532501344537824
LRPAP1,8.053458487394957,8.2558142,-0.20235571260504237
LRRC1,6.475125882352941,6.566589400000001,-0.09146351764705951
LRRC15,5.845791848739496,5.467241599999999,0.37855024873949716
LRRC16A,7.301509159663867,7.852998800000002,-0.5514896403361345
LRRC17,5.271146134453781,3.746672400000001,1.5244737344537804
LRRC18,4.623636974789915,4.180806799999999,0.4428301747899157
LRRC23,6.12432361344538,5.2639385999999995,0.8603850134453808
LRRC24,5.793360420168069,5.846531599999997,-0.05317117983192787
LRRC25,5.55412487394958,6.106519199999999,-0.5523943260504192
LRRC27,5.468899579831934,5.122077999999999,0.34682157983193473
LRRC31,3.408177563025211,3.4323236,-0.02414603697478901
LRRC32,6.461855798319325,7.4673666,-1.0055108016806749
LRRC34,5.475571764705884,4.8585047999999995,0.6170669647058844
LRRC36,4.767994033613445,4.6159132,0.1520808336134456
LRRC37A16P,5.343299327731095,5.1580238000000005,0.18527552773109424
LRRC37A2,7.117350189075634,6.858068249999998,0.25928193907563646
LRRC37A4P,8.077916806722689,7.544529099999998,0.5333877067226904
LRRC37B,5.501258991596639,5.3592698,0.1419891915966387
LRRC4,5.205310084033615,4.971552399999998,0.2337576840336162
LRRC40,6.47397756302521,6.504512200000001,-0.03053463697479053
LRRC43,4.675179075630251,4.1094004,0.5657786756302512
LRRC46,6.439257058823531,4.7621062,1.6771508588235315
LRRC48,6.02437042016807,4.545983000000001,1.478387420168069
LRRC49,6.334180840336136,5.575513400000001,0.7586674403361346
LRRC4B,4.345793781512606,4.2816804,0.06411338151260626
LRRC4C,4.424165546218487,3.9690474,0.4551181462184868
LRRC55,4.6954996638655455,4.502264800000002,0.1932348638655439
LRRC59,8.214599495798316,8.5010668,-0.2864673042016843
LRRC6,5.657760588235294,4.6087162,1.049044388235294
LRRC63,4.080881176470587,3.6071804,0.4737007764705874
LRRC70,3.721928151260504,3.5098544,0.21207375126050376
LRRC71,4.669227058823529,4.215498999999999,0.45372805882352996
LRRC8A,7.1126024369747896,7.6611758,-0.5485733630252101
LRRCC1,5.839068907563027,5.457941200000001,0.3811277075630253
LRRFIP1,6.683884173669468,6.7924940000000005,-0.1086098263305324
LRRFIP2,6.775116134453781,6.7298216,0.045294534453780955
LRRIQ1,5.67529605042017,3.795894400000001,1.879401650420169
LRRIQ3,3.0194257983193284,2.7628758000000007,0.2565499983193278
LRRK1,5.9595495798319345,5.741784600000002,0.21776497983193277
LRRK2,8.888221344537815,9.549498999999997,-0.6612776554621824
LRRN1,5.521449915966385,4.1509956,1.3704543159663851
LRRN3,5.0662405882352965,5.478609999999999,-0.4123694117647023
LRRN4,6.139764033613448,7.155774000000001,-1.0160099663865534
LRRN4CL,4.841647647058824,4.5444876,0.29716004705882426
LRRTM4,4.061462689075629,3.7325918000000002,0.3288708890756289
LRTOMT,5.968934453781513,5.3423267999999995,0.6266076537815133
LRWD1,5.514310336134452,5.4623024,0.052007936134452315
LSAMP,6.60625739495798,6.560118600000002,0.04613879495797857
LSM14B,5.284743949579833,5.391977999999999,-0.10723405042016587
LSM3,7.150107478991597,7.2553262,-0.10521872100840302
LSM5,5.5691252100840325,5.3987612,0.17036401008403246
LSM6,5.941093445378152,6.366885600000001,-0.42579215462184905
LSP1,6.709351848739496,6.5942051,0.11514674873949637
LSR,7.0185321008403365,6.962700600000001,0.055831500840335835
LSS,6.523054033613445,7.4516848000000016,-0.928630766386557
LST1,6.755673781512605,6.819833466666668,-0.06415968515406334
LTA4H,9.082006134453778,9.1595256,-0.07751946554622258
LTBP1,9.095764705882353,8.0539766,1.0417881058823522
LTBP2,8.342788991596638,7.6190760000000015,0.7237129915966367
LTBP3,7.953031260504204,7.582547999999999,0.370483260504205
LTBP4,8.10807983193277,8.1769746,-0.0688947680672296
LTBR,7.103600756302521,7.4361362000000035,-0.33253544369748234
LTC4S,5.278543949579831,5.300716200000002,-0.022172250420171125
LTF,6.344888823529411,5.674287999999999,0.6706008235294121
LTK,4.6045092436974775,4.8976968,-0.2931875563025228
LTV1,6.3951087394957975,6.786709600000002,-0.3916008605042043
LUC7L,7.050711344537813,7.075439999999999,-0.0247286554621855
LUC7L3,8.110340168067225,7.9243261999999985,0.18601396806722637
LUM,8.965922689075631,8.021261400000004,0.9446612890756274
LURAP1,5.2770678151260535,5.061012600000001,0.21605521512605286
LURAP1L,7.114570168067229,7.332043399999999,-0.2174732319327699
LUZP1,6.954135630252096,7.144548000000001,-0.19041236974790543
LUZP2,3.8758292436974777,3.5019308000000007,0.37389844369747705
LXN,6.371952352941178,5.620361599999999,0.7515907529411789
LY6E,7.907245378151264,7.768647999999998,0.13859737815126572
LY6G5B,5.931008403361346,6.504264500000001,-0.5732560966386542
LY6G6E,4.9581229411764705,5.012652600000001,-0.05452965882353045
LY75-CD302,7.582768907563029,7.550606900000002,0.03216200756302712
LY86,6.323091344537818,6.346697199999997,-0.023605855462179193
LY86-AS1,5.624522941176471,5.790540199999999,-0.16601725882352802
LY9,4.918720084033613,4.6169732,0.30174688403361305
LY96,3.9561529411764718,3.9654030000000002,-0.009250058823528473
LYAR,5.659094201680671,6.0473582,-0.3882639983193288
LYN,7.831075294117645,8.1314158,-0.30034050588235406
LYPD2,6.011845630252102,5.917902599999999,0.09394303025210338
LYPD5,4.663349075630254,4.974797999999998,-0.3114489243697438
LYPD6B,4.632064033613445,4.297889000000001,0.3341750336134437
LYPLA1,6.925250084033612,6.8403364,0.08491368403361221
LYPLA2,6.544587647058823,6.5600043999999995,-0.01541675294117617
LYPLAL1,5.710240504201683,5.4523338,0.25790670420168293
LYRM2,7.465579453781512,7.4261116,0.039467853781512297
LYRM4,5.204698487394954,5.1709368,0.03376168739495444
LYRM5,6.762378319327733,6.620596599999999,0.1417817193277342
LYRM7,4.593471176470589,4.426402199999999,0.16706897647059016
LYRM9,3.9385273949579847,3.8191629999999996,0.11936439495798501
LYSMD2,5.132077142857142,5.1280308,0.0040463428571415605
LYST,7.230458487394956,7.270681799999998,-0.040223312605042416
LYVE1,6.9641905882352955,7.746115599999999,-0.7819250117647032
LYZ,9.455920168067227,9.506716200000003,-0.050796031932776486
LZIC,7.214131932773109,7.095410800000001,0.11872113277310792
LZTFL1,5.78877142857143,5.3261742000000005,0.46259722857142904
MAATS1,4.786979159663865,3.6772170000000006,1.1097621596638643
MACC1,8.026956722689073,7.0629396,0.9640171226890732
MACF1,9.229458823529411,9.4128542,-0.1833953764705889
MACROD2,5.59310361344538,6.1015726,-0.5084689865546199
MAD2L1,4.361186386554622,4.0331112000000005,0.32807518655462165
MAF,6.760501176470588,6.761535599999998,-0.001034423529410411
MAFB,6.277551512605043,6.461169200000003,-0.18361768739496043
MAFF,4.33677168067227,4.606976399999999,-0.2702047193277286
MAFG,6.428031680672271,6.739385299999999,-0.3113536193277273
MAFK,5.212250168067223,5.578202000000001,-0.3659518319327777
MAGEA4,3.9586100840336127,4.0702788000000005,-0.11166871596638783
MAGEA9B,5.217869747899162,5.245174199999999,-0.02730445210083765
MAGEB6,3.8894481512605044,3.9848854,-0.09543724873949566
MAGEB6P1,4.66896361344538,4.6961026,-0.027138986554620104
MAGED1,7.365028655462186,6.962625799999999,0.4024028554621877
MAGED2,7.2039125210084,7.1022105999999985,0.10170192100840136
MAGED4,5.481751806722691,4.958160100000001,0.5235917067226907
MAGEL2,3.863016050420167,3.9007958,-0.03777974957983288
MAGI2,5.071597310924369,4.916736600000001,0.1548607109243676
MAGI3,6.8814142857142855,7.043585199999999,-0.1621709142857135
MAK,4.793240756302523,3.915677,0.8775637563025227
MAK16,6.575151680672268,6.6481424,-0.07299071932773238
MAL,6.144438067226893,6.522941800000002,-0.3785037327731091
MAL2,9.397189243697483,9.4930648,-0.0958755563025182
MALAT1,8.164517142857143,8.222502600000002,-0.057985457142859076
MALL,8.04062949579832,7.929477400000001,0.11115209579832008
MALT1,6.59097201680672,6.635329799999999,-0.04435778319327888
MAMDC2,8.31910336134454,8.544453599999995,-0.22535023865545512
MAML2,6.9229094957983195,6.754682,0.16822749579831964
MAMLD1,5.148766554621851,5.6465316,-0.4977650453781495
MAN1A1,8.337244369747902,8.416095599999998,-0.07885123025209673
MAN1C1,6.307282436974786,5.9376430000000004,0.3696394369747855
MAN2A2,6.411150672268908,7.0045769999999985,-0.5934263277310903
MAN2B1,7.120025126050421,7.2338055999999975,-0.11378047394957669
MAN2C1,6.922809831932774,7.229360199999998,-0.30655036806722347
MANBA,7.015430084033618,7.12573,-0.11029991596638222
MANEA,6.465401176470584,6.349410000000001,0.11599117647058321
MANF,8.13760008403361,8.170016200000001,-0.0324161159663916
MANSC1,6.781153613445377,6.660745400000001,0.12040821344537633
MAOA,7.9543328571428535,8.824334399999996,-0.8700015428571426
MAOB,7.625982352941177,7.091569799999998,0.5344125529411796
MAP1A,5.768008067226889,4.7656324,1.0023756672268886
MAP1B,7.0853507563025175,6.731053999999999,0.3542967563025181
MAP1LC3B2,7.272877731092435,7.3667104000000005,-0.0938326689075657
MAP1LC3C,4.874718319327732,5.1127194,-0.23800108067226766
MAP2,5.364367478991597,6.125846399999998,-0.7614789210084005
MAP2K1,7.55693487394958,7.955667199999999,-0.39873232605041853
MAP2K3,6.079584201680673,6.408897999999998,-0.3293137983193253
MAP2K6,5.485505378151262,5.189457,0.29604837815126217
MAP3K1,8.167397394957986,7.968869,0.1985283949579859
MAP3K11,6.4084999159663845,6.708889599999999,-0.30038968403361466
MAP3K12,5.644537226890757,5.6974264,-0.052889173109242904
MAP3K13,6.028390252100839,5.7452322,0.28315805210083855
MAP3K19,4.295777731092437,3.1111668000000003,1.184610931092437
MAP3K6,6.60772781512605,7.510127199999997,-0.9023993848739469
MAP3K8,6.704104033613447,7.1830586000000025,-0.4789545663865553
MAP4K1,4.917803865546218,4.768080199999999,0.14972366554621885
MAP4K2,5.293385378151259,5.6455442,-0.35215882184874037
MAP4K4,7.460170756302523,7.357737199999999,0.1024335563025236
MAP6,5.778333697478992,5.0354544000000026,0.7428792974789893
MAP7,6.164323781512605,6.188548,-0.024224218487394644
MAP7D3,5.6745510924369755,5.506646199999998,0.1679048924369777
MAP9,4.490247142857142,4.122350000000001,0.36789714285714137
MAPK10,6.113666554621851,5.159967000000003,0.9536995546218483
MAPK13,6.959934873949577,7.2718622,-0.31192732605042295
MAPK14,7.149768655462185,7.5719873999999985,-0.4222187445378136
MAPK15,6.015440420168069,5.581822400000001,0.43361802016806816
MAPK1IP1L,7.462293277310922,7.604908999999999,-0.14261572268907763
MAPK4,4.826099915966387,5.059182200000002,-0.23308228403361486
MAPK6,6.274056386554623,6.184968999999999,0.089087386554624
MAPK8,6.748750420168068,6.6594392,0.08931122016806814
MAPKAPK2,7.776963865546216,7.955140800000001,-0.17817693445378424
MAPKAPK3,6.70981655462185,6.901787800000001,-0.19197124537815125
MAPKAPK5-AS1,5.078988487394957,5.276700600000001,-0.19771211260504362
MAPRE2,7.6708823529411765,7.6577576,0.013124752941176432
MAPRE3,5.402160504201678,5.134901599999999,0.26725890420167886
MARC1,5.682578655462184,6.402537799999999,-0.7199591445378148
MARC2,6.52101268907563,7.0027104,-0.48169771092436964
MARCH1,5.318269915966386,5.470471600000001,-0.15220168403361445
MARCH10,4.898344033613446,4.119306,0.7790380336134461
MARCH11,3.626001344537815,3.8394120000000003,-0.21341065546218507
MARCH3,5.6345873109243705,5.9162642,-0.28167688907562916
MARCH9,5.034185546218487,5.0133740000000016,0.020811546218485688
MARCKS,7.818100084033617,7.589858000000001,0.22824208403361546
MARCO,7.762512857142855,8.035717999999997,-0.27320514285714204
MARK1,5.121748655462182,4.5172662,0.6044824554621817
MARS,7.099461428571428,7.424775799999999,-0.3253143714285711
MARVELD2,6.3448949579831915,6.483256799999998,-0.13836184201680624
MAS1L,3.514458823529413,3.3912826000000007,0.12317622352941227
MASP1,4.8798103361344545,4.6066692,0.2731411361344547
MASTL,5.684155714285714,5.769988400000002,-0.08583268571428793
MAT2A,9.810479915966384,10.038879799999998,-0.2283998840336139
MATN2,6.449919831932775,5.9766468,0.4732730319327745
MATN3,4.4685621848739485,5.392900999999999,-0.9243388151260508
MB21D1,5.664774621848738,5.4817276,0.1830470218487381
MB21D2,6.663071932773112,6.831044800000001,-0.1679728672268892
MBD3L1,3.178555546218489,3.150874,0.02768154621848895
MBD6,6.498000252100841,6.706962399999998,-0.20896214789915746
MBIP,8.257295042016807,8.468593599999998,-0.21129855798319142
MBOAT1,7.133860252100841,6.6217612,0.5120990521008411
MBOAT2,6.723117899159659,6.615198800000001,0.10791909915965814
MBTD1,5.7601909243697484,5.724990200000001,0.03520072436974786
MCAM,7.441448823529413,7.5748599999999975,-0.13341117647058454
MCCC1,7.300762941176475,8.087110599999999,-0.7863476588235239
MCEMP1,6.691724453781514,7.175962000000002,-0.4842375462184876
MCF2L,5.827448907563027,6.250310599999999,-0.4228616924369719
MCFD2,7.373307563025211,7.772414999999999,-0.3991074369747878
MCL1,9.450025714285712,9.674386400000001,-0.2243606857142897
MCM4,5.866097478991593,5.378217199999999,0.4878802789915939
MCM5,6.518446722689073,6.431292800000001,0.08715392268907163
MCM6,6.1913512605042005,5.893998999999999,0.2973522605042014
MCM8,5.29414050420168,5.1255316,0.16860890420167962
MCM9,5.2249478151260496,5.2171166000000015,0.007831215126048008
MCOLN1,6.807430672268907,7.213708600000001,-0.40627792773109395
MCOLN2,4.971348823529413,5.248101600000001,-0.2767527764705875
MCOLN3,5.310310756302521,5.2204116,0.0898991563025211
MCTP1,6.901197478991599,6.582761800000001,0.3184356789915981
MCTP2,6.9951331932773115,6.965395599999998,0.0297375932773134
MCTS1,5.939898319327731,5.924625200000001,0.015273119327729567
MCU,6.752595210084033,6.4725594,0.28003581008403344
MCUR1,6.324831680672267,6.519449200000001,-0.19461751932773463
MDGA1,4.7510135294117655,4.643067200000002,0.10794632941176374
MDH1,7.907697731092434,7.8196210000000015,0.08807673109243286
MDH1B,5.209617731092438,3.7683755999999993,1.4412421310924386
MDK,7.3976522689075646,6.523064399999998,0.8745878689075663
MDM1,5.5786683193277335,4.9535858,0.6250825193277336
MDM2,8.331791764705883,7.9264738,0.4053179647058833
MDM4,6.788154033613446,6.8560913999999995,-0.06793736638655368
ME1,7.05605092436975,7.0554458,0.0006051243697493547
ME2,8.007866974789918,7.9447688,0.06309817478991775
MECOM,6.713745126050417,6.4916914,0.22205372605041696
MED10,6.777675462184876,6.889550000000002,-0.11187453781512602
MED21,7.115992184873952,7.3214935999999975,-0.20550141512604547
MED4,6.927501596638654,7.061145799999999,-0.13364420336134497
MED7,5.868875714285716,5.958348800000001,-0.08947308571428536
MEDAG,5.342063109243693,5.285472599999999,0.056590509243693354
MEF2C,8.122816470588232,7.720558599999997,0.4022578705882349
MEFV,4.746487983193277,5.7348816,-0.9883936168067224
MEG3,6.220194537815124,5.6314134000000005,0.5887811378151238
MEGF6,6.1199307563025185,6.159335,-0.03940424369748108
MEGF8,5.276111932773111,5.258804799999998,0.017307132773113132
MEGF9,7.542800756302523,8.258637,-0.7158362436974777
MEIG1,2.621151848739497,2.4588244,0.162327448739497
MEIS1,8.092133361344537,8.127416199999999,-0.035282838655462
MEIS2,5.903600672268909,6.015084000000001,-0.11148332773109182
MELK,4.405943529411767,3.9104371999999996,0.495506329411767
MEOX1,5.361457058823529,4.802791600000001,0.558665458823528
MEOX2,6.044100168067226,5.6607528,0.38334736806722614
MERTK,6.998171344537817,7.614072999999998,-0.6159016554621806
MEST,6.429942605042016,6.665392000000001,-0.23544939495798456
MET,8.742826218487396,8.139954600000003,0.6028716184873932
METRNL,5.791690336134455,6.0452042,-0.2535138638655443
METTL1,4.449590210084033,4.6056515,-0.15606128991596613
METTL10,6.593452100840333,6.502693399999999,0.09075870084033344
METTL14,6.8042168907563045,6.672335800000001,0.13188109075630372
METTL15,5.866519243697478,5.5718331999999995,0.2946860436974781
METTL16,5.781291176470586,5.8010405999999985,-0.019749423529412446
METTL18,4.67827487394958,4.6372916,0.040983273949580123
METTL23,6.879700420168068,7.013380000000001,-0.13367957983193257
METTL24,4.928571176470589,4.379546800000001,0.5490243764705882
METTL25,6.20948352941176,5.942041599999999,0.2674419294117616
METTL2B,5.237035546218489,5.297621600000001,-0.06058605378151238
METTL6,6.263615210084036,6.2218822,0.041733010084036515
METTL7A,7.999373949579833,8.2671546,-0.26778065042016674
METTL7B,4.99121235294118,5.054966199999999,-0.06375384705881881
MFAP2,6.9760324369747915,6.1830034000000005,0.793029036974791
MFAP3,7.308725042016809,7.359524400000001,-0.05079935798319202
MFAP4,9.39522025210084,8.833265,0.5619552521008391
MFAP5,5.667123529411763,5.1534054000000005,0.5137181294117621
MFGE8,7.538606050420169,7.7892492,-0.25064314957983136
MFHAS1,6.821236218487396,6.8634952,-0.04225898151260399
MFN1,7.29265638655462,7.236298400000001,0.056357986554619544
MFNG,6.032743109243701,6.545591199999999,-0.5128480907562976
MFSD1,9.257056386554622,9.4777496,-0.22069321344537762
MFSD12,6.206175630252104,6.257746000000001,-0.05157036974789708
MFSD2A,6.531850504201679,7.936826600000002,-1.4049760957983226
MFSD2B,4.189110336134453,4.313784799999999,-0.1246744638655457
MFSD4,6.085272941176472,5.927082800000001,0.1581901411764708
MFSD5,6.003511596638651,6.356335599999999,-0.35282400336134767
