drugbank_id,drug_name,pseudo_label_score,pseudo_label_rank,target_overlap_count,target_overlap_weight,has_lincs_match,is_approved
DB12109,Devimistat,0.05,4287,0,0.0,0,0
DB12113,CE-224535,0.05,4288,0,0.0,0,0
DB12121,Entospletinib,0.05,4289,0,0.0,0,0
DB12122,Figopitant,0.05,4290,0,0.0,0,0
DB12124,Namitecan,0.05,4291,0,0.0,0,0
DB12126,Bradykinin,0.05,4292,0,0.0,0,0
DB12128,Ulimorelin,0.05,4293,0,0.0,0,0
DB12135,Elubrixin,0.05,4294,0,0.0,0,0
DB12137,GSK-256066,0.05,4295,0,0.0,0,0
DB12139,Alisporivir,0.05,4296,0,0.0,0,0
DB12143,Rezatomidine,0.05,4297,0,0.0,0,0
DB12145,AZD-0328,0.05,4298,0,0.0,0,0
DB12155,Napabucasin,0.05,4299,0,0.0,0,0
DB12165,Presatovir,0.05,4300,0,0.0,0,0
DB12178,Telinavir,0.05,4301,0,0.0,0,0
DB12183,Sapitinib,0.05,4302,0,0.0,0,0
DB12185,Exatecan,0.05,4303,0,0.0,0,0
DB12186,SRT-2104,0.05,4304,0,0.0,0,0
DB12190,Faropenem,0.05,4305,0,0.0,0,0
DB12193,Lenabasum,0.05,4306,0,0.0,0,0
DB12199,TRV-120027,0.05,4307,0,0.0,0,0
DB12203,Tozadenant,0.05,4308,0,0.0,0,0
DB12204,Terbogrel,0.05,4309,0,0.0,0,0
DB12206,N-6022,0.05,4310,0,0.0,0,0
DB12209,Tirasemtiv,0.05,4311,0,0.0,0,0
DB12210,AZD-6280,0.05,4312,0,0.0,0,0
DB12211,PSI-697,0.05,4313,0,0.0,0,0
DB12220,ORG-25935,0.05,4314,0,0.0,0,0
DB12222,Lurtotecan,0.05,4315,0,0.0,0,0
DB12226,Terameprocol,0.05,4316,0,0.0,0,0
DB12229,Cerlapirdine,0.05,4317,0,0.0,0,0
DB12230,Bunazosin,0.05,4318,0,0.0,0,0
DB12237,GW-274150,0.05,4319,0,0.0,0,0
DB12247,Fexagratinib,0.05,4320,0,0.0,0,0
DB12248,Tulobuterol,0.05,4321,0,0.0,0,0
DB12253,Brilanestrant,0.05,4322,0,0.0,0,0
DB12260,Radiprodil,0.05,4323,0,0.0,0,0
DB12264,Atevirdine,0.05,4324,0,0.0,0,0
DB12266,Epofolate,0.05,4325,0,0.0,0,0
DB12270,Losmapimod,0.05,4326,0,0.0,0,0
DB12275,Seviteronel,0.05,4327,0,0.0,0,0
DB12276,Apomine,0.05,4328,0,0.0,0,0
DB12279,OBP-801,0.05,4329,0,0.0,0,0
DB12280,AZD-5423,0.05,4330,0,0.0,0,0
DB12285,Verubecestat,0.05,4331,0,0.0,0,0
DB12289,Darexaban,0.05,4332,0,0.0,0,0
DB12290,Puerarin,0.05,4333,0,0.0,0,0
DB12292,Barusiban,0.05,4334,0,0.0,0,0
DB12295,Evodenoson,0.05,4335,0,0.0,0,0
DB12299,Bavisant,0.05,4336,0,0.0,0,0
DB12303,Motolimod,0.05,4337,0,0.0,0,0
DB12312,ORG-25435,0.05,4338,0,0.0,0,0
DB12314,Chlorproguanil,0.05,4339,0,0.0,0,0
DB12321,Ifetroban,0.05,4340,0,0.0,0,0
DB12323,Radotinib,0.05,4341,0,0.0,0,0
DB12326,Antroquinonol,0.05,4342,0,0.0,0,0
DB12341,Aticaprant,0.05,4343,0,0.0,0,0
DB12345,MBX-2982,0.05,4344,0,0.0,0,0
DB12353,Ulodesine,0.05,4345,0,0.0,0,0
DB12355,Netazepide,0.05,4346,0,0.0,0,0
DB12357,BMS-863233,0.05,4347,0,0.0,0,0
DB12359,BIIB021,0.05,4348,0,0.0,0,0
DB12361,Piclozotan,0.05,4349,0,0.0,0,0
DB12370,Ipamorelin,0.05,4350,0,0.0,0,0
DB12380,GDC-0152,0.05,4351,0,0.0,0,0
DB12384,Silatecan,0.05,4352,0,0.0,0,0
DB12392,Resminostat,0.05,4353,0,0.0,0,0
DB12395,Esreboxetine,0.05,4354,0,0.0,0,0
DB12412,Gemigliptin,0.05,4355,0,0.0,0,0
DB12414,Usistapide,0.05,4356,0,0.0,0,0
DB12415,Galeterone,0.05,4357,0,0.0,0,0
DB12416,VTP-27999,0.05,4358,0,0.0,0,0
DB12417,Anagliptin,0.05,4359,0,0.0,0,0
DB12420,Diazepinomicin,0.05,4360,0,0.0,0,0
DB12423,Fozivudine Tidoxil,0.05,4361,0,0.0,0,0
DB12424,MK-3207,0.05,4362,0,0.0,0,0
DB12426,Bitopertin,0.05,4363,0,0.0,0,0
DB12427,Orvepitant,0.05,4364,0,0.0,0,0
DB12428,Asivatrep,0.05,4365,0,0.0,0,0
DB12433,SCH-900271,0.05,4366,0,0.0,0,0
DB12435,Tipelukast,0.05,4367,0,0.0,0,0
DB12436,Vofopitant,0.05,4368,0,0.0,0,0
DB12440,Verdiperstat,0.05,4369,0,0.0,0,0
DB12441,Tavilermide,0.05,4370,0,0.0,0,0
DB12443,Sonedenoson,0.05,4371,0,0.0,0,0
DB12446,Derenofylline,0.05,4372,0,0.0,0,0
DB12449,Tempol,0.05,4373,0,0.0,0,0
DB12450,Propyl Gallate,0.05,4374,0,0.0,0,0
DB12451,SCY-635,0.05,4375,0,0.0,0,0
DB12452,Caprylic alcohol,0.05,4376,0,0.0,0,0
DB12459,Belotecan,0.05,4377,0,0.0,0,0
DB12461,GLPG-0492,0.05,4378,0,0.0,0,0
DB12462,Ralinepag,0.05,4379,0,0.0,0,0
DB12470,Dexelvucitabine,0.05,4380,0,0.0,0,0
DB12476,CPG-52852,0.05,4381,0,0.0,0,0
DB12484,Tetrahydrouridine,0.05,4382,0,0.0,0,0
DB12486,Elobixibat,0.05,4383,0,0.0,0,0
DB12487,Promestriene,0.05,4384,0,0.0,0,0
DB12491,Fasiglifam,0.05,4385,0,0.0,0,0
DB12495,Selepressin,0.05,4386,0,0.0,0,0
DB12505,E-7820,0.05,4387,0,0.0,0,0
DB12507,Atecegatran metoxil,0.05,4388,0,0.0,0,0
DB12512,Verucerfont,0.05,4389,0,0.0,0,0
DB12514,Iofolastat I-123,0.05,4390,0,0.0,0,0
DB12515,9-aminocamptothecin,0.05,4391,0,0.0,0,0
DB12522,Toreforant,0.05,4392,0,0.0,0,0
DB12524,BI-671800,0.05,4393,0,0.0,0,0
DB12526,Batefenterol,0.05,4394,0,0.0,0,0
DB12531,Lobucavir,0.05,4395,0,0.0,0,0
DB12535,AC-430,0.05,4396,0,0.0,0,0
DB12538,Nepadutant,0.05,4397,0,0.0,0,0
DB12539,Oltipraz,0.05,4398,0,0.0,0,0
DB12540,Lecozotan,0.05,4399,0,0.0,0,0
DB12541,SAR-405838,0.05,4400,0,0.0,0,0
DB12550,Taladegib,0.05,4401,0,0.0,0,0
DB12555,Nelotanserin,0.05,4402,0,0.0,0,0
DB12557,FK-614,0.05,4403,0,0.0,0,0
DB12559,EC-17,0.05,4404,0,0.0,0,0
DB12561,WNT-974,0.05,4405,0,0.0,0,0
DB12565,Abexinostat,0.05,4406,0,0.0,0,0
DB12566,Decernotinib,0.05,4407,0,0.0,0,0
DB12567,Camicinal,0.05,4408,0,0.0,0,0
DB12570,Onatasertib,0.05,4409,0,0.0,0,0
DB12572,Pexacerfont,0.05,4410,0,0.0,0,0
DB12576,AZD-3043,0.05,4411,0,0.0,0,0
DB12579,JNJ-37822681,0.05,4412,0,0.0,0,0
DB12581,Ozarelix,0.05,4413,0,0.0,0,0
DB12590,Indiplon,0.05,4414,0,0.0,0,0
DB12591,BMS-911543,0.05,4415,0,0.0,0,0
DB12594,AZD-9056,0.05,4416,0,0.0,0,0
DB12601,Sonolisib,0.05,4417,0,0.0,0,0
DB12608,Emixustat,0.05,4418,0,0.0,0,0
DB12617,Mizoribine,0.05,4419,0,0.0,0,0
DB12623,Taprenepag,0.05,4420,0,0.0,0,0
DB12625,Evogliptin,0.05,4421,0,0.0,0,0
DB12627,GSK-1292263,0.05,4422,0,0.0,0,0
DB12631,Aclerastide,0.05,4423,0,0.0,0,0
DB12638,Zelavespib,0.05,4424,0,0.0,0,0
DB12641,Tedatioxetine,0.05,4425,0,0.0,0,0
DB12647,Tocotrienol,0.05,4426,0,0.0,0,0
DB12648,Nona-arginine,0.05,4427,0,0.0,0,0
DB12649,Ibipinabant,0.05,4428,0,0.0,0,0
DB12666,Emapunil,0.05,4429,0,0.0,0,0
DB12669,4SC-203,0.05,4430,0,0.0,0,0
DB12670,Rolofylline,0.05,4431,0,0.0,0,0
DB12671,Beloranib,0.05,4432,0,0.0,0,0
DB12672,Icaritin,0.05,4433,0,0.0,0,0
DB12675,PF-04995274,0.05,4434,0,0.0,0,0
DB12679,WP-1066,0.05,4435,0,0.0,0,0
DB12680,Intepirdine,0.05,4436,0,0.0,0,0
DB12687,Vesatolimod,0.05,4437,0,0.0,0,0
DB12691,UK-432097,0.05,4438,0,0.0,0,0
DB12694,CE-326597,0.05,4439,0,0.0,0,0
DB12702,Velusetrag,0.05,4440,0,0.0,0,0
DB12703,Omipalisib,0.05,4441,0,0.0,0,0
DB12704,Spiradoline,0.05,4442,0,0.0,0,0
DB12709,Tributyrin,0.05,4443,0,0.0,0,0
DB12715,MSX-122,0.05,4444,0,0.0,0,0
DB12719,Turofexorate isopropyl,0.05,4445,0,0.0,0,0
DB12720,Nivocasan,0.05,4446,0,0.0,0,0
DB12725,Felcisetrag,0.05,4447,0,0.0,0,0
DB12729,ASP-3026,0.05,4448,0,0.0,0,0
DB12730,Dolastatin 10,0.05,4449,0,0.0,0,0
DB12731,Daporinad,0.05,4450,0,0.0,0,0
DB12733,Dipraglurant,0.05,4451,0,0.0,0,0
DB12741,DTP-348,0.05,4452,0,0.0,0,0
DB12743,Z-160,0.05,4453,0,0.0,0,0
DB12746,AKN-028,0.05,4454,0,0.0,0,0
DB12750,N-omega-nitro-L-arginine methyl ester,0.05,4455,0,0.0,0,0
DB12753,Racivir,0.05,4456,0,0.0,0,0
DB12755,Zoptarelin doxorubicin,0.05,4457,0,0.0,0,0
DB12757,Pelitrexol,0.05,4458,0,0.0,0,0
DB12758,Atreleuton,0.05,4459,0,0.0,0,0
DB12760,GW-493838,0.05,4460,0,0.0,0,0
DB12763,MK-1496,0.05,4461,0,0.0,0,0
DB12765,Methyl isocyanate,0.05,4462,0,0.0,0,0
DB12769,Lometrexol,0.05,4463,0,0.0,0,0
DB12781,Balaglitazone,0.05,4464,0,0.0,0,0
DB12784,Ilginatinib,0.05,4465,0,0.0,0,0
DB12798,Relenopride,0.05,4466,0,0.0,0,0
DB12799,Laniquidar,0.05,4467,0,0.0,0,0
DB12802,Picropodophyllin,0.05,4468,0,0.0,0,0
DB12805,Ataciguat,0.05,4469,0,0.0,0,0
DB12812,Palomid 529,0.05,4470,0,0.0,0,0
DB12823,Tecarfarin,0.05,4471,0,0.0,0,0
DB12827,Indoximod,0.05,4472,0,0.0,0,0
DB12830,Cebranopadol,0.05,4473,0,0.0,0,0
DB12836,Grapiprant,0.05,4474,0,0.0,0,0
DB12838,Tetrasul,0.05,4475,0,0.0,0,0
DB12846,Reproterol,0.05,4476,0,0.0,0,0
DB12850,Etalocib,0.05,4477,0,0.0,0,0
DB12853,DA-6886,0.05,4478,0,0.0,0,0
DB12854,BMS-908662,0.05,4479,0,0.0,0,0
DB12857,NVP-LEQ-506,0.05,4480,0,0.0,0,0
DB12858,LY-377604,0.05,4481,0,0.0,0,0
DB12860,Actinium,0.05,4482,0,0.0,0,0
DB12866,Pradigastat,0.05,4483,0,0.0,0,0
DB12868,Intoplicine,0.05,4484,0,0.0,0,0
DB12875,Mavatrep,0.05,4485,0,0.0,0,0
DB12876,GS-9256,0.05,4486,0,0.0,0,0
DB12879,Omigapil,0.05,4487,0,0.0,0,0
DB12884,Lavoltidine,0.05,4488,0,0.0,0,0
DB12885,Namodenoson,0.05,4489,0,0.0,0,0
DB12886,GSK-1521498,0.05,4490,0,0.0,0,0
DB12888,Ezutromid,0.05,4491,0,0.0,0,0
DB12889,Velneperit,0.05,4492,0,0.0,0,0
DB12894,Raluridine,0.05,4493,0,0.0,0,0
DB12895,Olitigaltin,0.05,4494,0,0.0,0,0
DB12900,Irdabisant,0.05,4495,0,0.0,0,0
DB12910,Emicerfont,0.05,4496,0,0.0,0,0
DB12919,T-62,0.05,4497,0,0.0,0,0
DB12920,Pinometostat,0.05,4498,0,0.0,0,0
DB12929,JNJ-39220675,0.05,4499,0,0.0,0,0
DB12934,Granotapide,0.05,4500,0,0.0,0,0
DB12955,Delparantag,0.05,4501,0,0.0,0,0
DB12959,IOWH-032,0.05,4502,0,0.0,0,0
DB12962,CP-547632,0.05,4503,0,0.0,0,0
DB12963,CCX-354,0.05,4504,0,0.0,0,0
DB12966,Falnidamol,0.05,4505,0,0.0,0,0
DB12967,Mitoguazone,0.05,4506,0,0.0,0,0
DB12969,Methylinositol,0.05,4507,0,0.0,0,0
DB12971,Pactimibe,0.05,4508,0,0.0,0,0
DB12973,Serlopitant,0.05,4509,0,0.0,0,0
DB12980,CHS-828,0.05,4510,0,0.0,0,0
DB12988,LY-518674,0.05,4511,0,0.0,0,0
DB12996,Acteoside,0.05,4512,0,0.0,0,0
DB12998,PF-00217830,0.05,4513,0,0.0,0,0
DB12999,MK-6186,0.05,4514,0,0.0,0,0
DB13003,Cortivazol,0.05,4515,0,0.0,0,0
DB13004,Mavoglurant,0.05,4516,0,0.0,0,0
DB13006,Cibinetide,0.05,4517,0,0.0,0,0
DB13009,Carbendazim,0.05,4518,0,0.0,0,0
DB13010,4-isothioureidobutyronitrile,0.05,4519,0,0.0,0,0
DB13012,Rosiptor,0.05,4520,0,0.0,0,0
DB13022,LY-2874455,0.05,4521,0,0.0,0,0
DB13023,IPI-493,0.05,4522,0,0.0,0,0
DB13028,Biapenem,0.05,4523,0,0.0,0,0
DB13040,Gandotinib,0.05,4524,0,0.0,0,0
DB13052,Upamostat,0.05,4525,0,0.0,0,0
DB13053,CP-195543,0.05,4526,0,0.0,0,0
DB13058,Methanesulfonyl Fluoride,0.05,4527,0,0.0,0,0
DB13060,CEP-37440,0.05,4528,0,0.0,0,0
DB13070,Surinabant,0.05,4529,0,0.0,0,0
DB13072,GDC-0349,0.05,4530,0,0.0,0,0
DB13087,Miridesap,0.05,4531,0,0.0,0,0
DB13089,Enoxolone,0.05,4532,0,0.0,0,0
DB13094,Pruvanserin,0.05,4533,0,0.0,0,0
DB13097,1alpha-Hydroxyvitamin D5,0.05,4534,0,0.0,0,0
DB13098,CT-2584,0.05,4535,0,0.0,0,0
DB13103,Camsirubicin,0.05,4536,0,0.0,0,0
DB13104,X-376,0.05,4537,0,0.0,0,0
DB13122,Trabodenoson,0.05,4538,0,0.0,0,0
DB13123,OTX-008,0.05,4539,0,0.0,0,0
DB13138,Neladenoson bialanate,0.05,4540,0,0.0,0,0
DB13164,Olmutinib,0.05,4541,0,0.0,0,0
DB13203,Bamifylline,0.05,4542,0,0.0,0,0
DB13312,Delapril,0.05,4543,0,0.0,0,0
DB13335,Pinazepam,0.05,4544,0,0.0,0,0
DB13373,Acriflavine,0.05,4545,0,0.0,0,0
DB13425,Flutrimazole,0.05,4546,0,0.0,0,0
DB13434,Fenticonazole,0.05,4547,0,0.0,0,0
DB13437,Medazepam,0.05,4548,0,0.0,0,0
DB13470,Cefodizime,0.05,4549,0,0.0,0,0
DB13489,Bamipine,0.05,4550,0,0.0,0,0
DB13524,Propyphenazone,0.05,4551,0,0.0,0,0
DB13530,Mepindolol,0.05,4552,0,0.0,0,0
DB13656,Eberconazole,0.05,4553,0,0.0,0,0
DB13760,Niperotidine,0.05,4554,0,0.0,0,0
DB13843,Cloprednol,0.05,4555,0,0.0,0,0
DB13868,Adefovir,0.05,4556,0,0.0,0,0
DB13914,Volixibat,0.05,4557,0,0.0,0,0
DB13927,Emrusolmin,0.05,4558,0,0.0,0,0
DB13934,Ligandrol,0.05,4559,0,0.0,0,0
DB13939,Vosilasarm,0.05,4560,0,0.0,0,0
DB13978,Selisistat,0.05,4561,0,0.0,0,0
DB14017,H3B-8800,0.05,4562,0,0.0,0,0
DB14027,Taspoglutide,0.05,4563,0,0.0,0,0
DB14028,Nordazepam,0.05,4564,0,0.0,0,0
DB14066,Tetrandrine,0.05,4565,0,0.0,0,0
DB14074,Icaridin,0.05,4566,0,0.0,0,0
DB14144,p-Aminophenol,0.05,4567,0,0.0,0,0
DB14514,Magnesium levulinate,0.05,4568,0,0.0,0,0
DB14515,Magnesium lactate,0.05,4569,0,0.0,0,0
DB14547,Chloride ion,0.05,4570,0,0.0,0,0
DB14581,Lirametostat,0.05,4571,0,0.0,0,0
DB14622,Sodium phosphate tribasic dodecahydrate,0.05,4572,0,0.0,0,0
DB14636,Triciribine phosphate,0.05,4573,0,0.0,0,0
DB14722,ADU-S100,0.05,4574,0,0.0,0,0
DB14737,Cannabinol,0.05,4575,0,0.0,0,0
DB14765,Rivoceranib,0.05,4576,0,0.0,0,0
DB14770,Lanraplenib,0.05,4577,0,0.0,0,0
DB14773,Lifirafenib,0.05,4578,0,0.0,0,0
DB14774,Balipodect,0.05,4579,0,0.0,0,0
DB14779,LGD-6972,0.05,4580,0,0.0,0,0
DB14785,Fenebrutinib,0.05,4581,0,0.0,0,0
DB14787,BMS-830216,0.05,4582,0,0.0,0,0
DB14790,Zatolmilast,0.05,4583,0,0.0,0,0
DB14791,GDC-0425,0.05,4584,0,0.0,0,0
DB14792,AZD-5991,0.05,4585,0,0.0,0,0
DB14799,PF-06821497,0.05,4586,0,0.0,0,0
DB14802,ONO-2952,0.05,4587,0,0.0,0,0
DB14803,AMY-101,0.05,4588,0,0.0,0,0
DB14810,AZD-1656,0.05,4589,0,0.0,0,0
DB14822,SB-649868,0.05,4590,0,0.0,0,0
DB14823,Balovaptan,0.05,4591,0,0.0,0,0
DB14829,Uproleselan,0.05,4592,0,0.0,0,0
DB14835,Samelisant,0.05,4593,0,0.0,0,0
DB14849,Nebicapone,0.05,4594,0,0.0,0,0
DB14854,TC-6987,0.05,4595,0,0.0,0,0
DB14857,Avadomide,0.05,4596,0,0.0,0,0
DB14859,Fosifloxuridine nafalbenamide,0.05,4597,0,0.0,0,0
DB14866,Amcasertib,0.05,4598,0,0.0,0,0
DB14867,Parsaclisib,0.05,4599,0,0.0,0,0
DB14868,AZD-8848,0.05,4600,0,0.0,0,0
DB14870,PF-5190457,0.05,4601,0,0.0,0,0
DB14876,Pimitespib,0.05,4602,0,0.0,0,0
DB14887,PF-04620110,0.05,4603,0,0.0,0,0
DB14889,Derazantinib,0.05,4604,0,0.0,0,0
DB14890,Obicetrapib,0.05,4605,0,0.0,0,0
DB14894,Galicaftor,0.05,4606,0,0.0,0,0
DB14896,Selitrectinib,0.05,4607,0,0.0,0,0
DB14898,Retagliptin,0.05,4608,0,0.0,0,0
DB14904,Pimasertib,0.05,4609,0,0.0,0,0
DB14916,Selonsertib,0.05,4610,0,0.0,0,0
DB14917,Ceralasertib,0.05,4611,0,0.0,0,0
DB14918,Branaplam,0.05,4612,0,0.0,0,0
DB14923,Satavaptan,0.05,4613,0,0.0,0,0
DB14925,Tenofovir exalidex,0.05,4614,0,0.0,0,0
DB14935,Serabelisib,0.05,4615,0,0.0,0,0
DB14941,BMS-817399,0.05,4616,0,0.0,0,0
DB14942,BMS-986141,0.05,4617,0,0.0,0,0
DB14943,LGH-447,0.05,4618,0,0.0,0,0
DB14946,PCO-371,0.05,4619,0,0.0,0,0
DB14948,BMS-986020,0.05,4620,0,0.0,0,0
DB14949,AZD-7687,0.05,4621,0,0.0,0,0
DB14966,Venglustat,0.05,4622,0,0.0,0,0
DB14969,GTX-758,0.05,4623,0,0.0,0,0
DB14976,Relacorilant,0.05,4624,0,0.0,0,0
DB14977,Padsevonil,0.05,4625,0,0.0,0,0
DB14986,Linrodostat,0.05,4626,0,0.0,0,0
DB14993,Pyrotinib,0.05,4627,0,0.0,0,0
DB14995,NP-G2-044,0.05,4628,0,0.0,0,0
DB14998,Olorinab,0.05,4629,0,0.0,0,0
DB15008,GO-203-2C,0.05,4630,0,0.0,0,0
DB15009,PF-04937319,0.05,4631,0,0.0,0,0
DB15012,Farampator,0.05,4632,0,0.0,0,0
DB15021,Leriglitazone,0.05,4633,0,0.0,0,0
DB15027,Adriforant,0.05,4634,0,0.0,0,0
DB15033,Flortaucipir,0.05,4635,0,0.0,0,0
DB15034,Foscenvivint,0.05,4636,0,0.0,0,0
DB15046,LY-2881835,0.05,4637,0,0.0,0,0
DB15047,BMS-919373,0.05,4638,0,0.0,0,0
DB15055,ABT-639,0.05,4639,0,0.0,0,0
DB15063,Inarigivir soproxil,0.05,4640,0,0.0,0,0
DB15065,PF-06291874,0.05,4641,0,0.0,0,0
DB15085,Fulacimstat,0.05,4642,0,0.0,0,0
DB15092,LY-2624803,0.05,4643,0,0.0,0,0
DB15110,Onvansertib,0.05,4644,0,0.0,0,0
DB15120,GSK-239512,0.05,4645,0,0.0,0,0
DB15123,Dorzagliatin,0.05,4646,0,0.0,0,0
DB15124,PF-05241328,0.05,4647,0,0.0,0,0
DB15132,AZD-8165,0.05,4648,0,0.0,0,0
DB15137,VK-2809,0.05,4649,0,0.0,0,0
DB15138,AZD-9496,0.05,4650,0,0.0,0,0
DB15157,Voruciclib,0.05,4651,0,0.0,0,0
DB15163,Selatogrel,0.05,4652,0,0.0,0,0
DB15168,Cilofexor,0.05,4653,0,0.0,0,0
DB15169,H3B-6527,0.05,4654,0,0.0,0,0
DB15170,Evobrutinib,0.05,4655,0,0.0,0,0
DB15173,JNJ-42165279,0.05,4656,0,0.0,0,0
DB15186,Paxalisib,0.05,4657,0,0.0,0,0
DB15187,Dubermatinib,0.05,4658,0,0.0,0,0
DB15190,GLPG-0259,0.05,4659,0,0.0,0,0
DB15192,ABT-288,0.05,4660,0,0.0,0,0
DB15194,Cotadutide,0.05,4661,0,0.0,0,0
DB15205,Capromorelin,0.05,4662,0,0.0,0,0
DB15212,Pemafibrate,0.05,4663,0,0.0,0,0
DB15214,BMS-986104,0.05,4664,0,0.0,0,0
DB15220,Seliforant,0.05,4665,0,0.0,0,0
DB15221,PF-06260414,0.05,4666,0,0.0,0,0
DB15227,Tirabrutinib,0.05,4667,0,0.0,0,0
DB15229,CNV-2197944,0.05,4668,0,0.0,0,0
DB15250,Vercirnon,0.05,4669,0,0.0,0,0
DB15256,Reldesemtiv,0.05,4670,0,0.0,0,0
DB15257,Milademetan,0.05,4671,0,0.0,0,0
DB15265,USL-311,0.05,4672,0,0.0,0,0
DB15269,Lazucirnon,0.05,4673,0,0.0,0,0
DB15273,VS-4718,0.05,4674,0,0.0,0,0
DB15288,Etamicastat,0.05,4675,0,0.0,0,0
DB15289,Perillyl alcohol,0.05,4676,0,0.0,0,0
DB15291,BMS-986142,0.05,4677,0,0.0,0,0
DB15293,Epalrestat,0.05,4678,0,0.0,0,0
DB15294,SB-1578,0.05,4679,0,0.0,0,0
DB15295,Tenalisib,0.05,4680,0,0.0,0,0
DB15297,Petesicatib,0.05,4681,0,0.0,0,0
DB15299,Navtemadlin,0.05,4682,0,0.0,0,0
DB15310,Vactosertib,0.05,4683,0,0.0,0,0
DB15317,Posiphen,0.05,4684,0,0.0,0,0
DB15323,Trelagliptin,0.05,4685,0,0.0,0,0
DB15333,AZD-1386,0.05,4686,0,0.0,0,0
DB15347,Branebrutinib,0.05,4687,0,0.0,0,0
DB15353,Nacubactam,0.05,4688,0,0.0,0,0
DB15355,PL-3994,0.05,4689,0,0.0,0,0
DB15356,SLV-334,0.05,4690,0,0.0,0,0
DB15358,JNJ-54175446,0.05,4691,0,0.0,0,0
DB15367,LY-2623091,0.05,4692,0,0.0,0,0
DB15385,Acebilustat,0.05,4693,0,0.0,0,0
DB15391,Elenbecestat,0.05,4694,0,0.0,0,0
DB15393,Telatinib,0.05,4695,0,0.0,0,0
DB15407,Acalisib,0.05,4696,0,0.0,0,0
DB15408,Silmitasertib,0.05,4697,0,0.0,0,0
DB15412,LB-100,0.05,4698,0,0.0,0,0
DB15416,PX-102,0.05,4699,0,0.0,0,0
DB15418,Balcinrenone,0.05,4700,0,0.0,0,0
DB15446,Vidofludimus,0.05,4701,0,0.0,0,0
DB15449,Citarinostat,0.05,4702,0,0.0,0,0
DB15450,PF-05105679,0.05,4703,0,0.0,0,0
DB15458,Norleucine,0.05,4704,0,0.0,0,0
DB15460,AGG-523,0.05,4705,0,0.0,0,0
DB15462,Fucoxanthin,0.05,4706,0,0.0,0,0
DB15489,Mexazolam,0.05,4707,0,0.0,0,0
DB15498,BOS172722,0.05,4708,0,0.0,0,0
DB15623,TMC-310911,0.05,4709,0,0.0,0,0
DB15637,Fluzoparib,0.05,4710,0,0.0,0,0
DB15642,Molidustat,0.05,4711,0,0.0,0,0
DB15646,Fasitibant,0.05,4712,0,0.0,0,0
DB15670,Gusacitinib,0.05,4713,0,0.0,0,0
DB15672,Rilematovir,0.05,4714,0,0.0,0,0
DB15674,Sisunatovir,0.05,4715,0,0.0,0,0
DB15784,Carmoterol,0.05,4716,0,0.0,0,0
DB15911,Amfenac,0.05,4717,0,0.0,0,0
DB15919,Diquafosol,0.05,4718,0,0.0,0,0
DB16013,SER-100,0.05,4719,0,0.0,0,0
DB16028,Azemiglitazone,0.05,4720,0,0.0,0,0
DB16031,TRO40303,0.05,4721,0,0.0,0,0
DB16032,GW810781,0.05,4722,0,0.0,0,0
DB16036,ABX-1431,0.05,4723,0,0.0,0,0
DB16038,Plixorafenib,0.05,4724,0,0.0,0,0
DB16040,DU125530,0.05,4725,0,0.0,0,0
DB16043,PF-06882961,0.05,4726,0,0.0,0,0
DB16045,TERN-101,0.05,4727,0,0.0,0,0
DB16047,Elraglusib,0.05,4728,0,0.0,0,0
DB16048,BTRX-246040,0.05,4729,0,0.0,0,0
DB16050,FF-10101-01,0.05,4730,0,0.0,0,0
DB16051,MOL-4239,0.05,4731,0,0.0,0,0
DB16053,ARRY-502,0.05,4732,0,0.0,0,0
DB16061,Samuraciclib,0.05,4733,0,0.0,0,0
DB16064,LY-3200882,0.05,4734,0,0.0,0,0
DB16067,Luvadaxistat,0.05,4735,0,0.0,0,0
DB16068,Navacaprant,0.05,4736,0,0.0,0,0
DB16071,4'-Thio-fac,0.05,4737,0,0.0,0,0
DB16073,AZD8529,0.05,4738,0,0.0,0,0
DB16076,GSK2245035,0.05,4739,0,0.0,0,0
DB16079,Aclimostat,0.05,4740,0,0.0,0,0
DB16080,Acolbifene,0.05,4741,0,0.0,0,0
DB16084,Iron (III) oxide adipate,0.05,4742,0,0.0,0,0
DB16106,GSK2256098,0.05,4743,0,0.0,0,0
DB16109,GED-0507-34-Levo,0.05,4744,0,0.0,0,0
DB16112,OT-730,0.05,4745,0,0.0,0,0
DB16118,Capadenoson,0.05,4746,0,0.0,0,0
DB16123,Ceralifimod,0.05,4747,0,0.0,0,0
DB16125,Ciforadenant,0.05,4748,0,0.0,0,0
DB16126,Cinaciguat,0.05,4749,0,0.0,0,0
DB16130,Dapansutrile,0.05,4750,0,0.0,0,0
DB16134,Denagliptin,0.05,4751,0,0.0,0,0
DB16137,Dezapelisib,0.05,4752,0,0.0,0,0
DB16138,Diflomotecan,0.05,4753,0,0.0,0,0
DB16145,Dotinurad,0.05,4754,0,0.0,0,0
DB16148,Ecraprost,0.05,4755,0,0.0,0,0
DB16153,Eltanexor,0.05,4756,0,0.0,0,0
DB16160,Tolinapant,0.05,4757,0,0.0,0,0
DB16162,Exicorilant,0.05,4758,0,0.0,0,0
DB16167,Fisogatinib,0.05,4759,0,0.0,0,0
DB16168,Fluorocyclopentenylcytosine,0.05,4760,0,0.0,0,0
DB16186,Locnartecan,0.05,4761,0,0.0,0,0
DB16192,Imaradenant,0.05,4762,0,0.0,0,0
